node_id,latitude,longitude
8309859618,45.6720927,126.69827360000001
8309859620,45.667878300000005,126.6952823
8309859621,45.6682434,126.6970041
8309859627,45.674527000000005,126.69572620000001
8340524769,45.7173742,126.76510660000001
8346268009,45.686519800000006,126.5305366
8346268012,45.691576600000005,126.5371633
8346268013,45.694171700000005,126.532848
8346279084,45.736930300000004,126.58650480000001
8346279093,45.7147422,126.53798060000001
8346279096,45.7145822,126.53874660000001
8346279097,45.7375855,126.58565200000001
8346343949,45.6621949,126.6164605
8346343951,45.662314200000004,126.61777520000001
8347400839,45.693759500000006,126.5943282
8365983520,45.706436200000006,126.57569470000001
8365983523,45.7056057,126.57520070000001
8365983536,45.705214700000006,126.5775452
8365983538,45.7057718,126.57672330000001
8365983540,45.705779500000006,126.57643460000001
8365983543,45.7059593,126.5759711
8365983546,45.705721800000006,126.5755074
8365983553,45.705906000000006,126.57546780000001
8365983559,45.7055329,126.57616560000001
8365983560,45.705364800000005,126.5749868
8365983567,45.705362900000004,126.57673100000001
8365983570,45.7054641,126.57703900000001
8365983577,45.705397700000006,126.5771799
8365983578,45.7052506,126.576936
8365983582,45.762056900000005,126.6194401
8365983583,45.7620753,126.61990100000001
8365983587,45.7619077,126.61992380000001
8365983588,45.762013800000005,126.61992070000001
8365983590,45.762572600000006,126.62453000000001
8365983614,45.7587938,126.62831220000001
8365983620,45.758760200000005,126.6275648
8365983621,45.7586304,126.6275193
8365983626,45.757702900000005,126.6258571
8365983631,45.7584189,126.62790360000001
8365983633,45.7568648,126.62674150000001
8365983641,45.7595578,126.6292451
8365983642,45.7575603,126.6255244
8365983644,45.7563303,126.62460680000001
8365983645,45.758613100000005,126.6208086
8365983647,45.759466700000004,126.62174200000001
8365983648,45.7610679,126.623726
8365983653,45.7614341,126.622978
8365983655,45.7610729,126.62262150000001
8365983656,45.75961,126.6213711
8365983661,45.7626008,126.6225665
8365983664,45.7630666,126.62480640000001
8365983667,45.7640205,126.62444230000001
8365983671,45.7628475,126.6223891
8365992979,45.7144865,126.58762560000001
8365992980,45.7146575,126.5878021
8365992986,45.7177267,126.58743480000001
8365992987,45.7174102,126.586876
8365992988,45.717100300000006,126.58707500000001
8365992997,45.714310000000005,126.5872259
8365992998,45.714914,126.58722130000001
8365992999,45.7173164,126.58763680000001
8376927499,45.7425438,126.5140616
8413557920,45.7088048,126.5634612
8413557921,45.7086648,126.56333300000001
8413557945,45.704797000000006,126.56572000000001
8413557946,45.7037397,126.5681945
8414526121,45.724435,126.67016620000001
8414526127,45.7252808,126.67512850000001
8414529235,45.7210411,126.6680879
8414686170,45.727442800000006,126.64847630000001
8414686171,45.7277933,126.64870990000001
8414686172,45.727550900000004,126.6481523
8414686173,45.727895100000005,126.64838990000001
8414686174,45.7278157,126.64863960000001
8414686175,45.727467100000005,126.64840350000001
8414686176,45.727521700000004,126.64824
8414686177,45.7278656,126.64848260000001
8414686194,45.7300077,126.64989890000001
8414754184,45.7630658,126.66878500000001
8414754186,45.7628697,126.6624536
8414754190,45.764221000000006,126.66217660000001
8414754195,45.762793800000004,126.6659503
8414754199,45.7642296,126.66233940000001
8414754207,45.7624611,126.66219620000001
8414754208,45.762496600000006,126.6625994
8414754209,45.762275900000006,126.6622057
8414763017,45.753307400000004,126.6614981
8414763021,45.7502647,126.66138540000001
8414763022,45.7501716,126.6614876
8414763025,45.7537486,126.66190040000001
8414763031,45.749663700000006,126.66190770000001
8414763034,45.761497000000006,126.66266370000001
8414763035,45.7676018,126.6621982
8414763036,45.7672789,126.6622294
8415455836,45.7663042,126.70067610000001
8415455838,45.767006200000004,126.70106930000001
8415455845,45.768208400000006,126.6997527
8416308274,45.7703689,126.631252
8416308275,45.768517300000006,126.63228020000001
8416321445,45.6697227,126.7239234
8416321447,45.6649685,126.7416639
8416679097,45.8034258,126.54715180000001
8416702450,45.726279600000005,126.7268439
8416702451,45.726375100000006,126.7268691
8416702452,45.7260645,126.728346
8416702453,45.726167200000006,126.72836950000001
8416735849,45.681630500000004,126.53242870000001
8416735851,45.6813463,126.53283040000001
8417702087,45.7778051,126.65047380000001
8417721685,45.737306000000004,126.5925074
8417721686,45.7378274,126.5912155
8417721687,45.7384287,126.59054300000001
8417955271,45.656366000000006,126.636166
8417955279,45.656135400000004,126.63613210000001
8417955280,45.656105100000005,126.63585370000001
8417955281,45.656319700000005,126.63585180000001
8417955282,45.6559961,126.63485170000001
8417955289,45.656173,126.6344665
8417955290,45.655576200000006,126.62883120000001
8417955296,45.6553538,126.6289466
8418365384,45.714828600000004,126.6248736
8418365395,45.7149402,126.6241992
8418365402,45.716955000000006,126.6261096
8418365405,45.7162817,126.62537010000001
8418664604,45.6563287,126.61852470000001
8418799402,45.7776927,126.62115790000001
8418804537,45.7837801,126.6631899
8418804561,45.7021542,126.6806341
8418804575,45.699350700000004,126.6434717
8424227030,45.7413353,126.583837
8424227037,45.741432100000004,126.5793287
8424227038,45.7414082,126.5787918
8424227040,45.7408225,126.58336750000001
8424227047,45.7344821,126.5715504
8424227048,45.734526900000006,126.57101240000001
8425207726,45.7502469,126.615357
8425207728,45.752374100000004,126.61228390000001
8434066643,45.7309518,126.6693642
8434066644,45.7304632,126.6667175
8434066647,45.729938100000005,126.66673270000001
8434066648,45.730192300000006,126.6668207
8434066649,45.7292562,126.66716910000001
8441839341,45.6713991,126.6019387
8441839350,45.6611551,126.59719390000001
8441839353,45.669051100000004,126.58762290000001
8447511058,45.7650377,126.64382370000001
8447511062,45.7650397,126.6437609
8463470191,45.7723634,126.67504740000001
8463470197,45.7710372,126.67241360000001
8463470200,45.772620700000004,126.674924
8484482647,45.7294202,126.73174340000001
8495992425,45.738604300000006,126.7668381
8620620481,45.641866,126.6633549
8624030759,45.7231317,126.7579719
8627215726,45.7987047,126.67856970000001
8627215728,45.802528800000005,126.6792786
8627292288,45.7445493,126.52781970000001
8627331066,45.723651200000006,126.75560940000001
8627331069,45.718165000000006,126.75346200000001
8646486446,45.6866022,126.6504486
8646486458,45.6908119,126.61145660000001
8646486459,45.691139400000004,126.6146374
8646486460,45.692885700000005,126.6142209
8646486461,45.692702800000006,126.61248540000001
8646486462,45.6929165,126.6145135
8646486463,45.69523,126.61189680000001
8646486464,45.692833,126.61906390000001
8646486465,45.6925733,126.61657170000001
8646486466,45.6923685,126.6125633
8646486469,45.691819800000005,126.61121890000001
8646486470,45.6939596,126.61067740000001
8646486471,45.6941228,126.6121547
8646486472,45.694347,126.61418330000001
8646486473,45.692547100000006,126.61100780000001
8646486474,45.6925072,126.61062940000001
8649285434,45.6798869,126.6240235
8649285435,45.679845900000004,126.62367390000001
8666869712,45.757717500000005,126.6695325
8666869713,45.7589422,126.67168760000001
8666869714,45.758577200000005,126.67188730000001
8666869716,45.7584363,126.6721734
8666890017,45.7584985,126.67286650000001
8666890019,45.759885100000005,126.67146690000001
8666890024,45.758941300000004,126.66966280000001
8666890025,45.7589416,126.6704471
8666890026,45.759924100000006,126.6705725
8666890027,45.759978100000005,126.6697707
8666890028,45.758941500000006,126.6701187
8666890029,45.7577847,126.6700775
8666890030,45.758254300000004,126.6700943
8666890031,45.760355100000005,126.6712914
8666890033,45.7611478,126.6713615
8666890034,45.7573018,126.67252140000001
8666890035,45.7569687,126.6722493
8666890036,45.7561339,126.6725121
8666890038,45.7550351,126.67225750000001
8666890041,45.7559777,126.67238510000001
8686180108,45.736821600000006,126.62640990000001
8686385492,45.731542700000006,126.63641700000001
8686385516,45.734193000000005,126.6302354
8686405317,45.7355158,126.62746990000001
8686405323,45.7357999,126.62123700000001
8686405324,45.7368791,126.62258010000001
8686405325,45.738506,126.6246679
8686405327,45.737998600000005,126.62372020000001
8686405332,45.7374189,126.6233897
8686418517,45.7358148,126.62847640000001
8686418521,45.735564100000005,126.62890700000001
8686418526,45.7360376,126.6289787
8720798362,45.7236739,126.66048370000001
8767017739,45.744861400000005,126.62454790000001
8767017742,45.7450155,126.62367800000001
8767017746,45.744751300000004,126.62412350000001
8790852260,45.7050355,126.6873486
8790852261,45.704660800000006,126.6872309
8808057610,45.726331300000005,126.67519100000001
8808057611,45.7283264,126.6759473
8808057612,45.7260496,126.67531880000001
8808057613,45.7261783,126.6759183
8808057614,45.726372700000006,126.67682380000001
8808057615,45.7262994,126.67648240000001
8808159020,45.727302300000005,126.67603410000001
8847970060,45.8375253,126.50185630000001
8847970061,45.830217700000006,126.49551640000001
8847970068,45.832793900000006,126.5555915
8847970069,45.834961,126.55796400000001
8847970073,45.821500300000004,126.54384080000001
8847970074,45.8233101,126.5515144
8847970084,45.822540700000005,126.5688082
8847970085,45.818281000000006,126.58587680000001
8847970089,45.8209469,126.5580046
8847974417,45.812886000000006,126.50155780000001
8847974421,45.830196,126.501675
8847974422,45.8300537,126.50167400000001
8847974423,45.8301072,126.52036480000001
8847974429,45.837516,126.5017095
8847974435,45.8356854,126.5201011
8847974437,45.818259600000005,126.5103517
8847974438,45.818220200000006,126.52002060000001
8847974439,45.8180605,126.51034560000001
8847974440,45.818054700000005,126.5200204
8847974441,45.8182198,126.52020770000001
8847974462,45.793953800000004,126.5040589
8847974463,45.794386200000005,126.50555190000001
8847974464,45.792091600000006,126.4993953
8847974465,45.7926244,126.50120240000001
8847974466,45.7930435,126.50256700000001
8847974467,45.793584100000004,126.5042882
8847974470,45.7962393,126.5026488
8847974471,45.7966903,126.5041123
8847974473,45.8069629,126.53383640000001
8847974474,45.806983100000004,126.5335697
8847974475,45.810021000000006,126.539612
8847974476,45.809911500000005,126.5396252
8847974477,45.821435900000004,126.54365740000001
8847974478,45.8213676,126.5434781
8858664571,45.635622700000006,126.63964150000001
8858670821,45.700113,126.5873267
8858670822,45.6982021,126.58471290000001
8858670844,45.6938437,126.5590037
8858670845,45.6893321,126.57118750000001
8858670846,45.6869856,126.57725540000001
8858673605,45.6867673,126.7155285
8858673608,45.684729000000004,126.72273530000001
8859358420,45.822411900000006,126.59233110000001
8859358431,45.823013200000005,126.593641
8859358432,45.8265827,126.59091430000001
8859358459,45.823539600000004,126.6333584
8859358473,45.8051151,126.5397815
8859358475,45.812049300000005,126.55507850000001
8859358495,45.801600900000004,126.5478008
8859358513,45.8207706,126.5768141
8859358515,45.816334600000005,126.5695819
8859358516,45.8168309,126.57826850000001
8859359217,45.8166834,126.5754969
8859359225,45.799646300000006,126.5151543
8859359226,45.7995814,126.51495240000001
8859359227,45.798489000000004,126.50761600000001
8859359228,45.808371,126.50174720000001
8859366153,45.825248800000004,126.591931
8859366155,45.8279932,126.5994708
8859366156,45.8270999,126.59703010000001
8859366157,45.8247566,126.5988047
8859366168,45.8249123,126.65474730000001
8879695855,45.7065793,126.77280700000001
8879695856,45.7043113,126.776938
8879837087,45.809422100000006,126.5244095
8879837088,45.8124856,126.5242948
8892286891,45.705155100000006,126.68598580000001
8892286893,45.704985,126.6929925
8892286898,45.698825600000006,126.67880330000001
8892286901,45.700308500000006,126.66212150000001
8892286902,45.7003641,126.66008930000001
8892286905,45.7197599,126.65234520000001
8892286908,45.7226311,126.65374220000001
8892326882,45.726909000000006,126.6442246
8892326883,45.7264008,126.64589110000001
8892326897,45.726100200000005,126.6465802
8892326898,45.725860600000004,126.6464215
8892326900,45.726052900000006,126.64581150000001
8892348533,45.729167100000005,126.7066867
8892348536,45.7403715,126.7080506
8892348537,45.7411504,126.70237440000001
8894335563,45.702028600000006,126.6877175
8894335565,45.700360200000006,126.68700980000001
8894335567,45.701356100000005,126.68743680000001
8907249729,45.6927953,126.6133638
8907249730,45.692510500000004,126.6131555
8907249733,45.6913725,126.6113409
8907249734,45.692446000000004,126.61254520000001
8907249735,45.691496400000005,126.61243850000001
8907249736,45.6909265,126.61256940000001
8907249737,45.690964400000006,126.6129382
8907249740,45.691067100000005,126.6139356
8907249744,45.694082900000005,126.6187871
8907258060,45.6957675,126.612728
8907258061,45.695331800000005,126.6128168
8907258062,45.693920500000004,126.610324
8907258063,45.690765500000005,126.6110057
8925923326,45.688308600000006,126.6062514
8925923340,45.7098358,126.54838780000001
8925923341,45.712984000000006,126.55147880000001
8925923343,45.7103662,126.5539686
8929796967,45.715315200000006,126.69778980000001
8929851456,45.731709900000006,126.71905210000001
8929851458,45.7319255,126.71691990000001
8929851459,45.730058500000005,126.71635080000001
8929851460,45.728005700000004,126.7156911
8929851461,45.73194,126.71492680000001
8929851462,45.730329700000006,126.7144028
8929851463,45.728443600000006,126.71381960000001
8929851464,45.734354200000006,126.7155149
8929857468,45.7171138,126.68382460000001
8929857473,45.7178659,126.6783381
8933180677,45.7464341,126.57417830000001
8933180679,45.744903,126.5733646
8933180680,45.7457891,126.5751326
8933180681,45.745669500000005,126.5742002
8933180682,45.745584400000006,126.57344850000001
8933180683,45.7460479,126.57380930000001
8933180686,45.746021600000006,126.5729649
8933180687,45.7461137,126.5742474
8933180689,45.745896,126.5743252
8934962575,45.7045077,126.69728450000001
8934962585,45.704643700000005,126.69704
8934962609,45.7110677,126.71308930000001
8944366786,45.6928463,126.84056360000001
8946655916,45.777279500000006,126.70824780000001
8946655919,45.770983,126.7115588
8946655925,45.774714200000005,126.70916860000001
8946655931,45.7712124,126.70976
8946655932,45.7716299,126.7111306
8946655947,45.7709533,126.70933520000001
8946655954,45.772548500000006,126.7133807
8946655965,45.776852100000006,126.710165
8946655967,45.771943500000006,126.71274310000001
8946655975,45.7759202,126.7094811
8946800742,45.795279900000004,126.69091700000001
8946800755,45.7975732,126.69646530000001
8946800765,45.7955892,126.7016679
8946800767,45.7946198,126.7023958
8946800777,45.798321,126.69808210000001
8946800790,45.7936543,126.70334620000001
8946800791,45.796356700000004,126.69964080000001
8948592141,45.7293162,126.61485970000001
8948621357,45.739608800000006,126.6088603
8948621372,45.747740900000004,126.6143085
8948621374,45.7433144,126.61013960000001
8948621375,45.7395372,126.6085204
8948621376,45.7399235,126.6089209
8948621384,45.740784100000006,126.60983770000001
8948621392,45.7413583,126.61059700000001
8948621398,45.747570700000004,126.61456070000001
8948621403,45.7425993,126.6103681
8948621404,45.7473286,126.61503270000001
8948621405,45.742830000000005,126.61104730000001
8948666208,45.7809478,126.70573580000001
8948697012,45.734194200000005,126.7299189
8948697014,45.7264593,126.7271013
8948717319,45.7261722,126.7269701
8948717320,45.7262849,126.7283031
8948717325,45.7259929,126.72822860000001
8948717328,45.7266625,126.68096510000001
8948784460,45.672184400000006,126.6174866
8948784461,45.672353900000005,126.61528750000001
8948784462,45.790665600000004,126.73084720000001
8952947700,45.700412400000005,126.79993540000001
8953003088,45.6786023,126.7373608
8953003094,45.660195300000005,126.7582397
8956395572,45.764517500000004,126.6432841
8956395574,45.7637985,126.64272700000001
8956395576,45.7653675,126.64159160000001
8956395577,45.7658031,126.6426454
8956395579,45.765839,126.64273290000001
8956395580,45.7657408,126.64427380000001
8956395581,45.7661421,126.64363010000001
8956395584,45.766325900000005,126.64363390000001
8956491775,45.775448100000006,126.6783044
8956491776,45.7754375,126.67795380000001
8956491777,45.7747648,126.6779977
8956491780,45.777081200000005,126.6768672
8956491786,45.778166500000005,126.6741865
8956491787,45.7781303,126.6731517
8956491788,45.777915500000006,126.6731694
8957077939,45.704729500000006,126.62867010000001
8957077940,45.704601000000004,126.62710120000001
8957077986,45.703920600000004,126.62212310000001
8957077988,45.703895700000004,126.62187960000001
8957078088,45.7106099,126.6157579
8957078089,45.710814500000005,126.61571020000001
8957078157,45.707353000000005,126.6171836
8957078158,45.707509,126.6171443
8957078221,45.7029342,126.6129643
8957078246,45.7079777,126.60717090000001
8957078272,45.706003800000005,126.6076105
8957078288,45.703248800000004,126.6156358
8957078311,45.706163100000005,126.6075787
8975083348,45.733142400000006,126.70769050000001
8975083349,45.731818600000004,126.7073103
8975083373,45.841203,126.5717206
8975083374,45.839849400000006,126.5718633
8975083376,45.846303400000004,126.58599310000001
8979122238,45.7102887,126.62758110000001
8979122242,45.710289200000005,126.6289732
8979122243,45.712247500000004,126.62864920000001
8979122245,45.7124126,126.6302526
8979122250,45.711302700000005,126.61124910000001
8979122251,45.7120936,126.61107820000001
8979122252,45.7135067,126.6110397
8979122253,45.712723100000005,126.6111819
8979122254,45.7122037,126.6113275
8979122255,45.7116933,126.61141660000001
8979122266,45.7113275,126.61162680000001
8979122267,45.7113748,126.6119723
8979122268,45.7142161,126.61484870000001
8979122270,45.714635,126.6151169
8979122271,45.713268500000005,126.61506190000001
8979122273,45.713779800000005,126.6152955
8979122274,45.7148173,126.61434440000001
8979122276,45.7148042,126.6142197
8979122278,45.7152097,126.6141915
8979122279,45.715406,126.61415480000001
8979122280,45.7151695,126.61139050000001
8979122281,45.7153287,126.6113547
8979122282,45.7155452,126.61191600000001
8979122283,45.715414300000006,126.6107307
8979122284,45.71575,126.61187410000001
8979122286,45.715358800000004,126.611348
8979122288,45.71569,126.61066710000001
8979122289,45.7154765,126.61131890000001
8979122290,45.714997600000004,126.61142910000001
8979122291,45.710730700000006,126.60931260000001
8979122293,45.710958100000006,126.60863080000001
8979122294,45.71329,126.6134767
8979122295,45.7134676,126.61344020000001
8979122296,45.7132732,126.61321650000001
8979122297,45.714130100000006,126.6152213
8979122298,45.7141624,126.61569530000001
8979122299,45.715485400000006,126.61494110000001
8979122300,45.7155439,126.61552060000001
8979122304,45.712904200000004,126.61464880000001
8979122306,45.712541800000004,126.6147722
8979122307,45.7122918,126.61482380000001
8979122308,45.7129763,126.6138375
8979122309,45.7122145,126.613994
8979122310,45.712958500000006,126.6135545
8979122311,45.712188600000005,126.61371700000001
8979122314,45.7107413,126.6120595
8979122315,45.711810400000005,126.6292454
8979132818,45.711545,126.62909590000001
8979132819,45.7091453,126.6275688
8979132822,45.7069691,126.62991550000001
8979132823,45.706924400000005,126.6299242
8979132824,45.707388800000004,126.62982670000001
8982543637,45.7513043,126.606316
9003557114,45.738457600000004,126.7194577
9013176743,45.7693014,126.5189806
9013176788,45.7520013,126.56916460000001
9013176816,45.746348700000006,126.52957810000001
9013201117,45.7462037,126.52964460000001
9013201225,45.7453282,126.52372840000001
9013201226,45.745593400000004,126.52322550000001
9013201227,45.7453778,126.52286210000001
9013201228,45.7452051,126.5228665
9013201229,45.745439700000006,126.5220525
9013201231,45.7451388,126.52240250000001
9013201232,45.745369200000006,126.5210966
9013201234,45.745103400000005,126.52215460000001
9013201235,45.744923400000005,126.5208941
9013201239,45.745663300000004,126.5214145
9013201241,45.7449997,126.52142780000001
9018689582,45.7195668,126.706466
9021479405,45.8263533,126.5645092
9021497733,45.827462600000004,126.56177710000001
9025678061,45.719341400000005,126.70638170000001
9025678062,45.7180322,126.6987308
9025678065,45.7313387,126.71066520000001
9026173158,45.809534600000006,126.5461999
9031290631,45.841419800000004,126.60291540000001
9031290649,45.821607,126.5908007
9031359827,45.806499200000005,126.59984700000001
9031359828,45.8064065,126.5999699
9031359829,45.8064174,126.5997681
9031359832,45.8031282,126.56459430000001
9033717314,45.6902064,126.69394390000001
9033717316,45.6902838,126.6949239
9033795336,45.697447200000006,126.68563580000001
9033851517,45.821333,126.59142240000001
9034063979,45.728371300000006,126.64860410000001
9034063983,45.732048600000006,126.6375146
9034063984,45.732246800000006,126.63683370000001
9034063994,45.7337636,126.6387509
9034063995,45.7338881,126.638345
9034063996,45.7339702,126.63808340000001
9034120455,45.7196513,126.68398350000001
9034120456,45.7240612,126.68466280000001
9034120457,45.7240666,126.68453260000001
9034299881,45.730642,126.74932390000001
9037449550,45.7275848,126.7178602
9037449556,45.727197000000004,126.72056130000001
9037491088,45.730982000000004,126.7239555
9037720111,45.7773496,126.79355400000001
9037725736,45.727227400000004,126.7211606
9037754611,45.723474,126.5169166
9037857960,45.7367962,126.59100310000001
9037857968,45.7050658,126.54744380000001
9039291481,45.812582000000006,126.50981840000001
9039291482,45.8125841,126.51044630000001
9039291483,45.8127681,126.5104299
9039291484,45.812914500000005,126.5104168
9039291485,45.812912700000005,126.5098562
9039291488,45.8127666,126.50983950000001
9039291489,45.812583800000006,126.5102619
9039291490,45.8125827,126.51001540000001
9039291491,45.8124514,126.5104582
9039291492,45.8124497,126.50980320000001
9039291493,45.8129727,126.52833030000001
9039291494,45.812495600000005,126.52834600000001
9039291503,45.8128128,126.5283356
9039291504,45.812645700000004,126.52834100000001
9039339016,45.7424851,126.7025909
9039340367,45.7313538,126.61007400000001
9039340368,45.731313,126.61017930000001
9039358226,45.753559700000004,126.70383740000001
9039358244,45.7408498,126.70192220000001
9039358257,45.7539412,126.7035718
9039358268,45.7625642,126.7011729
9039358273,45.7620755,126.70185780000001
9039358277,45.7648868,126.7012066
9039358280,45.751017600000004,126.70457870000001
9039358281,45.749569300000005,126.70395920000001
9039358282,45.749548600000004,126.70455720000001
9039358843,45.756380400000005,126.58036270000001
9039504130,45.7403677,126.62960480000001
9039504132,45.739212200000004,126.62921010000001
9039504136,45.739910900000005,126.62875460000001
9039504144,45.737242300000005,126.62694
9039504145,45.742584,126.62312600000001
9039504147,45.747057600000005,126.6278762
9039504148,45.740530500000006,126.6219351
9039504149,45.739242600000004,126.6242364
9039504150,45.7401271,126.62266600000001
9039504151,45.7404152,126.62301060000001
9039504152,45.740343300000006,126.62401910000001
9039504154,45.7409216,126.62209550000001
9039504160,45.745539400000006,126.62576490000001
9039504162,45.7446616,126.6279411
9039504163,45.7447797,126.6280693
9039504164,45.744433300000004,126.6276933
9039504165,45.742475400000004,126.6221148
9039504166,45.743396600000004,126.6250165
9039504168,45.7439345,126.6240185
9039504169,45.7372876,126.62698540000001
9039504170,45.740876400000005,126.62517790000001
9039504171,45.7402564,126.62442250000001
9039504173,45.742263900000005,126.62246080000001
9039504177,45.741393300000006,126.62236290000001
9039504179,45.7418044,126.62221000000001
9039504180,45.7412957,126.62253770000001
9039504181,45.741595700000005,126.6219994
9039504183,45.741139800000006,126.62235340000001
9040056222,45.7031227,126.81285570000001
9040056225,45.709756500000005,126.76782120000001
9042242477,45.6937659,126.76655910000001
9042242497,45.702271200000006,126.73406770000001
9042242498,45.702561700000004,126.73407390000001
9042257393,45.7330595,126.7112127
9042323870,45.6686958,126.6614306
9042323871,45.6682222,126.65716640000001
9042323872,45.6687166,126.65709020000001
9042323878,45.672251100000004,126.66801290000001
9042323879,45.669864700000005,126.6686231
9042335521,45.720358000000004,126.72188030000001
9042365267,45.7507943,126.64421580000001
9042373932,45.7629291,126.63004880000001
9042373935,45.7629023,126.63053450000001
9042373944,45.7588603,126.62913750000001
9042626883,45.714727700000005,126.65383430000001
9042626884,45.7143826,126.65358450000001
9042626886,45.715389800000004,126.6511038
9042626887,45.713878,126.6563339
9042626888,45.7135109,126.65606910000001
9042648531,45.791575900000005,126.6543884
9042648532,45.791719,126.65488180000001
9042648533,45.7946545,126.65241560000001
9042648550,45.8116575,126.6356944
9042648555,45.813434,126.6419812
9042704938,45.738475300000005,126.5924899
9042704939,45.738339100000005,126.59280030000001
9043346072,45.7198871,126.6427003
9043346073,45.719757300000005,126.6430533
9043417205,45.703220200000004,126.54410250000001
9043417215,45.704504500000006,126.54252020000001
9043469739,45.782732200000005,126.72074980000001
9043486924,45.6921331,126.5313775
9043486950,45.6779245,126.53637610000001
9043486952,45.6790497,126.53470560000001
9043486974,45.7008627,126.5288718
9043486976,45.718105,126.5203292
9043486977,45.7182582,126.5208822
9043486985,45.726524000000005,126.5198031
9043486988,45.7265171,126.51923160000001
9043486997,45.722894700000005,126.5197557
9044495122,45.7586165,126.62113740000001
9044495123,45.7584078,126.62131880000001
9044495124,45.7591921,126.62197850000001
9044495125,45.757759400000005,126.6209663
9046536750,45.8356512,126.54213220000001
9046536751,45.838525700000005,126.5498338
9048024333,45.7878795,126.73847180000001
9048024335,45.7879711,126.73848040000001
9048024336,45.784385400000005,126.7375355
9048024337,45.7864784,126.7381038
9048025260,45.7728114,126.74654090000001
9048092396,45.7810015,126.74172920000001
9048092407,45.7738476,126.71895040000001
9048092408,45.769550800000005,126.71997180000001
9048092410,45.791591700000005,126.7138824
9048092412,45.7866736,126.71572130000001
9048092416,45.791533300000005,126.7163555
9048096217,45.7895801,126.7166816
9048096220,45.7869101,126.7176359
9048115417,45.789063500000005,126.76967850000001
9048115419,45.7885914,126.7626675
9048115421,45.7898141,126.7514651
9048115422,45.801713,126.74730220000001
9055067026,45.7801969,126.6156047
9055088305,45.6846066,126.7127171
9055088316,45.689649700000004,126.7169922
9061221520,45.6696189,126.7238837
9061221523,45.6697635,126.7242772
9061261516,45.7008286,126.52825490000001
9061406355,45.6692837,126.55684670000001
9061406356,45.6547837,126.54510920000001
9061406357,45.6547008,126.54504080000001
9061406358,45.650637200000006,126.5417245
9061406360,45.649069700000005,126.54535000000001
9061406375,45.6697933,126.54548820000001
9061406376,45.6673825,126.54984040000001
9061406395,45.6686338,126.5403778
9061406399,45.673966300000004,126.54448060000001
9061406402,45.6689396,126.5618864
9061406403,45.6752946,126.55704130000001
9061406406,45.6773806,126.5496523
9061406412,45.675525,126.55624940000001
9061406413,45.671161600000005,126.5526435
9061482109,45.6980244,126.6510214
9061541121,45.694113800000004,126.52545350000001
9061541122,45.691211700000004,126.52801710000001
9061541123,45.6973817,126.52455440000001
9061541124,45.697103600000005,126.5248066
9061541126,45.697010500000005,126.52969130000001
9061541128,45.69765,126.52655890000001
9061541131,45.695203400000004,126.52585970000001
9061541132,45.689056300000004,126.52383160000001
9061541134,45.6970034,126.5287337
9061541137,45.7006973,126.5342121
9061541138,45.6972632,126.53690780000001
9061568836,45.6711911,126.57069840000001
9061568837,45.670199200000006,126.5703507
9061568846,45.6685195,126.55919420000001
9061568855,45.688604700000006,126.56521110000001
9061980193,45.749608800000004,126.66197910000001
9061998512,45.7642152,126.66201980000001
9061998513,45.7642338,126.66250040000001
9061998515,45.775816400000004,126.6540645
9061998516,45.776066300000004,126.6543649
9062016170,45.756127,126.60875440000001
9062035652,45.7727506,126.64336870000001
9062045361,45.769099100000005,126.65100480000001
9062045364,45.769872400000004,126.6536631
9062045366,45.774003,126.65800820000001
9062083486,45.773840400000005,126.658298
9062192475,45.6939172,126.48496220000001
9062208424,45.7851611,126.65857450000001
9062223352,45.7628634,126.6622808
9062223353,45.7628737,126.6625604
9062223356,45.7691582,126.65164680000001
9063925969,45.6992312,126.6681774
9063925970,45.699862800000005,126.6684156
9063925971,45.7002509,126.6674385
9066287217,45.7671122,126.66600460000001
9066287218,45.7673708,126.66597540000001
9066287223,45.767241600000006,126.66177520000001
9066287224,45.7675752,126.66175380000001
9066287225,45.7523652,126.65741440000001
9066287226,45.7532414,126.6539867
9066287227,45.752270100000004,126.65287860000001
9066287230,45.755197200000005,126.65051960000001
9066287231,45.7547786,126.651255
9066287232,45.7542218,126.65225790000001
9066287233,45.7537327,126.65310520000001
9068741106,45.7629351,126.66589780000001
9068741107,45.762697700000004,126.66597840000001
9075898640,45.7423415,126.5849247
9075898664,45.752175,126.59277610000001
9083387006,45.7959935,126.5104888
9083438778,45.798395600000006,126.51357290000001
9083438784,45.7980019,126.51247850000001
9083438790,45.7980273,126.51238550000001
9083438791,45.7980218,126.51253870000001
9083438795,45.7981087,126.51255970000001
9083438798,45.798145700000006,126.5124392
9083438800,45.7983303,126.5122745
9083438803,45.798531800000006,126.511582
9083438810,45.798186300000005,126.51010790000001
9083445872,45.704100600000004,126.62715610000001
9083451217,45.7976966,126.5091845
9083451218,45.7976181,126.5092778
9083451219,45.7975781,126.50944080000001
9083451221,45.798497100000006,126.51182870000001
9083451224,45.7975897,126.5096824
9083451236,45.7975463,126.50955320000001
9083451237,45.797564,126.5095565
9083451241,45.797674400000005,126.5099234
9083451248,45.7978888,126.5118774
9083451262,45.7956343,126.5140034
9083451264,45.7976084,126.50932940000001
9083451279,45.797255400000004,126.50884500000001
9083451283,45.797308,126.50885830000001
9083451285,45.797504100000005,126.50967670000001
9083451287,45.797178900000006,126.5098844
